date,open,high,low,close,volume,factor
2025-10-27,142.811,142.929,142.767,142.896,22130.0,1.0
2025-10-28,143.058,143.176,143.006,143.175,127528.0,1.0
2025-10-29,143.125,143.37,143.086,143.291,20539.0,1.0
2025-10-30,143.359,143.429,143.308,143.404,118846.0,1.0
2025-10-31,143.453,143.51,143.389,143.42,107682.0,1.0
2025-11-03,143.423,143.457,143.335,143.358,207629.0,1.0
2025-11-04,143.38,143.38,143.29,143.351,11606.0,1.0
2025-11-05,143.404,143.411,143.342,143.356,120721.0,1.0
2025-11-06,143.357,143.375,143.265,143.29,224263.0,1.0
2025-11-07,143.318,143.342,143.29,143.319,86362.0,1.0
2025-11-10,143.319,143.328,143.27,143.315,24369.0,1.0
2025-11-11,143.309,143.408,143.309,143.332,70718.0,1.0
2025-11-12,143.396,143.396,143.35,143.39,115655.0,1.0
2025-11-13,143.39,143.396,143.318,143.334,40391.0,1.0
2025-11-14,143.334,143.36,143.295,143.317,109408.0,1.0
2025-11-17,143.317,143.375,143.317,143.343,169897.0,1.0
2025-11-18,143.343,143.37,143.316,143.351,163019.0,1.0
2025-11-19,143.352,143.362,143.29,143.309,7313.0,1.0
2025-11-20,143.308,143.416,143.294,143.382,8750.0,1.0
2025-11-21,143.398,143.425,143.314,143.344,22211.0,1.0
2025-11-24,143.339,143.393,143.33,143.36,25788.0,1.0
2025-11-25,143.36,143.397,143.34,143.363,12705.0,1.0
2025-11-26,143.375,143.375,143.208,143.211,8553.0,1.0
2025-11-27,143.213,143.23,143.167,143.203,176208.0,1.0
2025-11-28,143.204,143.26,143.191,143.258,54604.0,1.0
2025-12-01,143.256,143.329,143.204,143.305,6955.0,1.0
2025-12-02,143.316,143.323,143.26,143.27,138482.0,1.0
2025-12-03,143.27,143.341,143.25,143.282,21602.0,1.0
2025-12-04,143.281,143.282,143.113,143.141,7206.0,1.0
2025-12-05,143.146,143.241,143.13,143.213,80403.0,1.0
2025-12-08,143.236,143.236,143.135,143.198,10304.0,1.0
2025-12-09,143.241,143.291,143.239,143.275,46431.0,1.0
2025-12-10,143.259,143.309,143.25,143.296,34187.0,1.0
2025-12-11,143.318,143.401,143.302,143.39,71021.0,1.0
2025-12-12,143.478,143.478,143.3,143.351,121593.0,1.0
2025-12-15,143.322,143.354,143.282,143.292,9522.0,1.0
2025-12-16,143.265,143.341,143.258,143.266,77847.0,1.0
2025-12-17,143.283,143.363,143.25,143.359,86837.0,1.0
2025-12-18,143.366,143.472,143.327,143.443,15296.0,1.0
2025-12-19,143.48,143.528,143.451,143.517,20448.0,1.0
2025-12-22,143.52,143.528,143.402,143.445,32913.0,1.0
2025-12-23,143.441,143.695,143.437,143.682,112949.0,1.0
2025-12-24,143.631,143.658,143.573,143.624,27781.0,1.0
2025-12-25,143.624,143.656,143.562,143.577,24865.0,1.0
2025-12-26,143.584,143.675,143.584,143.669,21476.0,1.0
2025-12-29,143.651,143.699,143.454,143.5,64110.0,1.0
2025-12-30,143.5,143.526,143.432,143.477,22818.0,1.0
2025-12-31,143.483,143.488,143.409,143.48,17226.0,1.0
2026-01-05,143.474,143.474,143.338,143.349,12972.0,1.0
2026-01-06,143.349,143.354,143.176,143.244,112357.0,1.0
2026-01-07,143.185,143.254,143.086,143.167,167378.0,1.0
2026-01-08,143.234,143.293,143.164,143.288,39895.0,1.0
2026-01-09,143.288,143.293,143.194,143.277,12286.0,1.0
2026-01-12,143.255,143.409,143.155,143.346,16725.0,1.0
2026-01-13,143.364,143.399,143.308,143.386,8034.0,1.0
2026-01-14,143.412,143.539,143.312,143.477,150378.0,1.0
2026-01-15,143.477,143.588,143.426,143.532,12254.0,1.0
2026-01-16,143.502,143.654,143.502,143.622,28525.0,1.0
